Cluster 2	AT2G17240.1
Cluster 2	AT3G27310.1
Cluster 2	AT1G77930.2
Cluster 2	AT4G30350.1
Cluster 2	AT4G00400.1
Cluster 2	AT5G15170.1
Cluster 2	AT1G76450.1
Cluster 2	AT1G10385.1
Cluster 2	AT5G16000.1
Cluster 2	AT3G12860.1
Cluster 2	AT5G40950.1
Cluster 2	AT1G70980.1
Cluster 2	AT2G18220.1
Cluster 2	AT1G02170.1
Cluster 2	AT1G19450.1
Cluster 2	AT2G37190.1
Cluster 2	AT5G45400.1
Cluster 2	AT5G58590.1
Cluster 2	AT1G54530.1
Cluster 2	AT5G47820.2
Cluster 2	AT5G42320.1
Cluster 2	AT4G14455.1
Cluster 2	AT5G37020.1
Cluster 2	AT5G02570.1
Cluster 2	AT4G37200.1
Cluster 2	AT2G24765.1
Cluster 2	AT2G03170.1
Cluster 2	AT1G80620.1
Cluster 2	AT1G27980.1
Cluster 2	AT2G16910.1
Cluster 2	AT2G03070.1
Cluster 2	AT1G64510.1
Cluster 2	AT4G24020.1
Cluster 2	AT4G16570.1
Cluster 2	AT4G36890.1
Cluster 2	AT1G55460.1
Cluster 2	AT1G75950.1
Cluster 2	AT1G20132.1
Cluster 2	AT3G53030.1
Cluster 2	AT3G18630.1
Cluster 2	AT1G15020.2
Cluster 2	AT1G08770.1
Cluster 2	AT2G16535.1
Cluster 2	AT5G58730.1
Cluster 2	AT4G30790.1
Cluster 2	AT1G07110.1
Cluster 2	AT2G20680.1
Cluster 2	AT4G25840.1
Cluster 2	AT1G13330.1
Cluster 2	AT3G62400.1
Cluster 2	AT5G17900.1
Cluster 2	ATMG00090.1
Cluster 2	AT1G16740.1
Cluster 2	AT2G16505.1
Cluster 2	AT2G25210.1
Cluster 2	AT2G29125.1
Cluster 2	AT2G40590.1
Cluster 2	AT1G45474.2
Cluster 2	AT4G10140.1
Cluster 2	AT4G28700.1
Cluster 2	AT5G12190.1
Cluster 2	AT1G26910.1
Cluster 2	AT2G20340.1
Cluster 2	AT2G15290.1
Cluster 2	AT5G44000.1
Cluster 2	AT4G19860.1
Cluster 2	AT5G41370.1
Cluster 2	AT3G10270.1
Cluster 2	AT5G60540.1
Cluster 2	AT3G11397.1
Cluster 2	AT3G03150.1
Cluster 2	AT5G40650.1
Cluster 2	AT1G02740.1
Cluster 2	AT5G24750.1
Cluster 2	AT5G03340.1
Cluster 2	AT5G06860.1
Cluster 2	AT1G04710.1
Cluster 2	AT3G22180.1
Cluster 2	AT4G22220.1
Cluster 2	AT3G10700.1
Cluster 2	AT1G03360.1
Cluster 2	AT2G42010.1
Cluster 2	AT5G09830.1
Cluster 2	AT1G49245.1
Cluster 2	AT5G60990.1
Cluster 2	AT3G33520.1
Cluster 2	AT3G16980.1
Cluster 2	AT1G27350.1
Cluster 2	AT1G15370.1
Cluster 2	ATMG00080.1
Cluster 2	AT1G48240.1
Cluster 2	AT3G62910.1
Cluster 2	AT5G23310.1
Cluster 2	AT4G18520.1
Cluster 2	AT5G19360.1
Cluster 2	AT3G60440.1
Cluster 2	AT2G03670.1
Cluster 2	AT2G24370.1
Cluster 2	AT3G18030.1
Cluster 2	AT4G17650.1
Cluster 2	AT5G25930.1
Cluster 2	AT1G01900.1
Cluster 2	AT5G21100.1
Cluster 2	AT5G44710.1
Cluster 2	AT1G16190.1
Cluster 2	AT5G56110.1
Cluster 2	AT3G52220.1
Cluster 2	AT2G46110.1
Cluster 2	AT3G09350.1
Cluster 2	AT1G09940.1
Cluster 2	AT2G22910.1
Cluster 2	AT5G22500.1
Cluster 2	AT3G24090.1
Cluster 2	AT5G19200.1
Cluster 2	AT5G04510.1
Cluster 2	AT2G18410.1
Cluster 2	AT3G12680.1
Cluster 2	AT2G02390.3
Cluster 2	AT2G39390.1
Cluster 2	AT1G12930.1
Cluster 2	AT3G21480.1
Cluster 2	AT3G06010.1
Cluster 2	AT2G26040.1
Cluster 2	AT2G37180.1
Cluster 2	AT5G24890.1
Cluster 2	AT1G31480.1
Cluster 2	AT5G55960.1
Cluster 2	AT1G03590.1
Cluster 2	AT3G10520.1
Cluster 2	AT3G59380.1
Cluster 2	AT2G19640.2
Cluster 2	AT4G21560.3
Cluster 2	AT2G31410.1
Cluster 2	AT3G18110.1
Cluster 2	ATCG00730.1
Cluster 2	AT4G18470.1
Cluster 2	AT1G18190.1
Cluster 2	AT5G45130.1
Cluster 2	AT1G10130.1
Cluster 2	AT3G23130.1
Cluster 2	AT3G08890.2
Cluster 2	AT5G17170.1
Cluster 2	AT1G42440.1
Cluster 2	AT3G55980.1
Cluster 2	AT5G60010.1
Cluster 2	AT2G41410.1
Cluster 2	AT5G13140.1
Cluster 2	AT4G34412.1
Cluster 2	AT1G04870.2
Cluster 2	AT2G32980.1
Cluster 2	AT1G63050.1
Cluster 2	AT1G55620.2
Cluster 2	AT3G57130.1
Cluster 2	AT1G77620.1
Cluster 2	AT4G04880.1
Cluster 2	AT5G48840.1
Cluster 2	AT1G72790.1
Cluster 2	AT4G37740.1
Cluster 2	AT5G47720.4
Cluster 2	AT5G19920.1
Cluster 2	AT2G25320.1
Cluster 2	AT3G10190.1
Cluster 2	AT1G08510.1
Cluster 2	AT5G48520.1
Cluster 2	AT3G60961.1
Cluster 2	AT3G02220.1
Cluster 2	AT1G71990.1
Cluster 2	AT5G20170.1
Cluster 2	AT1G76790.1
Cluster 2	AT1G18800.1
Cluster 2	AT2G19860.1
Cluster 2	AT4G36420.1
Cluster 2	AT3G54710.1
Cluster 2	AT1G43580.1
Cluster 2	AT5G40740.1
Cluster 2	AT4G32470.1
Cluster 2	AT3G26410.1
Cluster 2	AT1G03150.1
Cluster 2	AT4G39820.1
Cluster 2	AT2G23380.1
Cluster 2	AT3G18390.1
Cluster 2	AT4G27800.1
Cluster 2	AT5G13020.1
Cluster 2	AT5G64730.1
Cluster 2	AT3G18810.1
Cluster 2	AT1G53590.1
Cluster 2	AT1G65240.1
Cluster 2	AT1G74040.1
Cluster 2	AT3G49000.1
Cluster 2	AT5G38880.1
Cluster 2	AT4G24630.1
Cluster 2	AT1G50575.1
Cluster 2	AT4G18596.1
Cluster 2	AT5G66080.1
Cluster 2	AT1G72440.1
Cluster 2	AT3G24530.1
Cluster 2	AT4G37120.1
Cluster 2	AT2G23670.1
Cluster 2	AT3G12580.1
Cluster 2	AT1G70560.1
Cluster 2	AT5G53920.1
Cluster 2	AT4G32915.1
Cluster 2	AT1G60995.1
Cluster 2	AT1G08890.1
Cluster 2	AT1G07350.1
Cluster 2	AT2G36500.1
Cluster 2	AT5G41190.1
Cluster 2	AT5G06320.1
Cluster 2	AT5G13370.1
Cluster 2	AT5G38530.1
Cluster 2	AT3G16310.1
Cluster 2	AT2G46910.1
Cluster 2	AT1G69770.1
Cluster 2	AT5G24020.1
Cluster 2	AT2G37250.1
Cluster 2	AT3G05230.1
Cluster 2	AT1G56170.2
Cluster 2	AT2G35320.1
Cluster 2	AT1G59910.1
Cluster 2	AT1G11060.1
Cluster 2	AT1G06560.1
Cluster 2	AT2G36060.2
Cluster 2	AT4G39890.1
Cluster 2	AT5G09380.1
Cluster 2	AT3G17750.1
Cluster 2	AT2G43080.1
Cluster 2	AT4G28090.1
Cluster 2	AT5G63910.1
Cluster 2	AT5G26210.1
Cluster 2	AT3G08950.1
Cluster 2	AT1G49710.1
Cluster 2	AT3G50110.1
Cluster 2	AT3G05580.1
Cluster 2	AT2G31200.1
Cluster 2	AT4G25740.1
Cluster 2	AT1G48570.1
Cluster 2	AT2G26260.1
Cluster 2	AT5G43850.1
Cluster 2	AT4G10790.1
Cluster 2	AT3G11410.1
Cluster 2	AT5G56580.1
Cluster 2	AT4G09340.1
Cluster 2	AT2G36930.1
Cluster 2	AT5G64650.1
Cluster 2	AT3G32940.1
Cluster 2	AT4G26160.1
Cluster 2	AT2G35960.1
Cluster 2	AT5G18900.1
Cluster 2	AT3G11040.1
Cluster 2	ATCG00560.1
Cluster 2	AT3G15355.1
Cluster 2	AT2G35100.1
Cluster 2	AT4G24370.1
Cluster 2	AT4G31200.3
Cluster 2	AT1G10522.2
Cluster 2	AT1G07705.2
Cluster 2	AT2G29420.1
Cluster 2	AT3G61470.1
Cluster 2	AT3G48590.1
Cluster 2	AT4G20420.1
Cluster 2	AT4G21270.1
Cluster 2	AT2G20635.1
Cluster 2	AT5G56170.1
Cluster 2	AT3G16190.1
Cluster 2	ATCG00650.1
Cluster 2	AT3G16990.1
Cluster 2	AT2G48110.1
Cluster 2	AT4G19170.1
Cluster 2	AT4G18430.1
Cluster 2	AT3G23700.1
Cluster 2	AT2G42390.1
Cluster 2	AT2G05840.1
Cluster 2	AT1G76460.1
Cluster 2	AT3G25700.1
Cluster 2	AT4G21530.1
Cluster 2	AT1G18170.1
Cluster 2	AT1G09815.1
Cluster 2	AT1G54140.1
Cluster 2	AT4G15850.1
Cluster 2	AT3G12080.1
Cluster 2	AT5G22950.1
Cluster 2	AT1G07380.1
Cluster 2	AT1G71100.1
Cluster 2	AT3G10680.1
Cluster 2	AT1G57770.1
Cluster 2	AT1G10090.1
Cluster 2	AT1G68600.1
Cluster 2	AT5G15802.1
Cluster 2	AT1G75220.1
Cluster 2	AT4G30330.1
Cluster 2	AT1G64040.1
Cluster 2	AT2G25930.1
Cluster 2	AT3G10040.1
Cluster 2	AT2G32590.1
Cluster 2	AT1G74160.1
Cluster 2	AT3G02320.1
Cluster 2	AT3G55340.1
Cluster 2	AT2G46290.1
Cluster 2	AT3G03070.1
Cluster 2	AT2G02040.1
Cluster 2	AT1G01360.1
Cluster 2	AT3G60770.1
Cluster 2	AT1G67620.1
Cluster 2	AT5G04930.1
Cluster 2	AT1G73620.1
Cluster 2	AT5G18650.1
Cluster 2	AT3G17790.1
Cluster 2	AT2G05120.1
Cluster 2	AT2G34050.1
Cluster 2	AT3G46670.1
Cluster 2	AT5G03030.1
Cluster 2	AT3G14160.1
Cluster 2	AT4G14780.1
Cluster 2	AT2G43900.1
Cluster 2	AT1G08250.1
Cluster 2	AT1G26370.1
Cluster 2	AT2G32910.1
Cluster 2	AT1G51350.1
Cluster 2	AT5G56150.1
Cluster 2	AT1G58440.1
Cluster 2	AT1G50020.1
Cluster 2	AT4G38800.1
Cluster 2	AT5G20000.1
Cluster 2	AT5G37350.1
Cluster 2	AT1G76940.1
Cluster 2	AT4G24880.1
Cluster 2	AT3G21560.1
Cluster 2	AT2G31710.1
Cluster 2	AT1G30680.1
Cluster 2	AT5G62600.1
Cluster 2	AT3G20930.1
Cluster 2	AT1G61000.1
Cluster 2	AT2G20060.1
Cluster 2	AT3G10530.1
Cluster 2	AT4G35760.1
Cluster 2	AT2G32765.1
Cluster 2	AT5G22360.1
Cluster 2	AT3G57220.1
Cluster 2	AT2G34357.1
Cluster 2	AT3G61480.1
Cluster 2	AT3G46580.1
Cluster 2	AT2G39940.1
Cluster 2	AT5G63610.1
Cluster 2	AT1G68000.1
Cluster 2	AT1G31920.1
Cluster 2	AT1G18890.1
Cluster 2	AT3G51830.1
Cluster 2	AT5G23720.1
Cluster 2	AT3G61560.2
Cluster 2	AT1G24560.1
Cluster 2	AT3G02900.1
Cluster 2	AT5G17220.1
Cluster 2	AT3G26340.1
Cluster 2	AT3G06730.1
Cluster 2	AT3G26618.1
Cluster 2	AT5G01210.1
Cluster 2	AT5G25610.1
Cluster 2	AT1G72630.1
Cluster 2	AT3G01200.1
Cluster 2	AT5G43050.1
Cluster 2	AT2G27820.1
Cluster 2	AT1G52160.1
Cluster 2	AT3G28900.1
Cluster 2	ATCG00360.1
Cluster 2	AT1G51390.1
Cluster 2	AT3G60020.1
Cluster 2	AT1G54090.1
Cluster 2	AT5G19460.1
Cluster 2	AT3G13610.1
Cluster 2	AT3G07670.1
Cluster 2	AT4G05220.1
Cluster 2	AT5G38600.1
Cluster 2	AT2G44180.1
Cluster 2	AT5G47810.1
Cluster 2	AT3G05650.1
Cluster 2	AT2G15820.1
Cluster 2	AT1G22882.1
Cluster 2	AT1G07645.1
Cluster 2	AT2G24640.1
Cluster 2	AT4G22310.1
Cluster 2	AT1G59830.1
Cluster 2	AT1G48300.1
Cluster 2	AT5G57610.1
Cluster 2	AT5G15330.1
Cluster 2	AT5G53940.1
Cluster 2	AT3G16090.1
Cluster 2	AT1G24610.1
Cluster 2	AT1G03140.1
Cluster 2	AT4G01370.1
Cluster 2	AT3G13670.1
Cluster 2	AT3G29230.1
Cluster 2	AT5G23910.1
Cluster 2	AT2G19330.1
Cluster 2	AT2G16390.1
Cluster 2	AT5G05620.1
Cluster 2	AT4G19006.1
Cluster 2	AT4G14680.1
Cluster 2	AT4G36810.1
Cluster 2	AT4G25290.1
Cluster 2	AT5G52910.1
Cluster 2	AT3G13224.2
Cluster 2	AT1G20150.1
Cluster 2	AT1G15710.1
Cluster 2	AT5G50250.1
Cluster 2	AT3G46550.1
Cluster 2	AT5G61380.1
Cluster 2	AT2G31300.1
Cluster 2	AT1G28120.1
Cluster 2	AT1G55805.1
Cluster 2	AT1G51745.1
Cluster 2	AT5G44650.1
Cluster 2	AT2G42580.1
Cluster 2	AT1G48940.1
Cluster 2	AT5G17620.1
Cluster 2	AT5G42300.1
Cluster 2	AT1G78770.1
Cluster 2	AT2G02050.1
Cluster 2	AT4G35560.2
Cluster 2	AT2G40250.1
Cluster 2	AT5G60550.1
Cluster 2	AT4G01790.1
Cluster 2	AT4G03120.1
Cluster 2	AT5G16310.1
Cluster 2	AT3G63150.1
Cluster 2	AT2G41770.1
Cluster 2	AT4G34620.1
Cluster 2	AT4G13510.1
Cluster 2	AT4G37880.1
Cluster 2	AT5G08610.1
Cluster 2	AT4G09140.1
Cluster 2	AT1G50460.1
Cluster 2	AT5G38900.1
Cluster 2	AT1G44350.1
Cluster 2	AT3G57370.1
Cluster 2	AT2G46710.1
Cluster 2	AT1G23260.1
Cluster 2	AT1G58170.1
Cluster 2	AT4G17960.1
Cluster 2	AT2G28540.2
Cluster 2	AT5G03470.1
Cluster 2	AT5G61580.1
Cluster 2	AT3G51790.1
Cluster 2	AT3G61580.1
Cluster 2	AT1G10310.1
Cluster 2	AT1G64080.1
Cluster 2	AT5G43670.1
Cluster 2	AT2G03290.1
Cluster 2	AT5G28300.1
Cluster 2	AT4G39740.1
Cluster 2	AT1G79860.1
Cluster 2	AT5G13300.1
Cluster 2	AT5G52100.1
Cluster 2	AT2G01640.2
Cluster 2	AT2G42500.1
Cluster 2	AT3G11650.1
Cluster 2	AT2G23390.1
Cluster 2	AT3G15010.2
Cluster 2	AT5G38720.1
Cluster 2	AT5G52780.1
Cluster 2	AT2G37470.1
Cluster 2	AT3G09880.1
Cluster 2	AT1G67690.1
Cluster 2	AT5G62880.1
Cluster 2	AT4G18590.1
Cluster 2	AT1G49890.1
Cluster 2	AT1G04220.1
Cluster 2	AT1G24620.1
Cluster 2	AT3G44380.1
Cluster 2	AT5G60340.1
Cluster 2	AT5G66860.1
Cluster 2	AT1G16970.1
Cluster 2	AT5G14105.1
Cluster 2	AT5G62550.1
Cluster 2	AT1G70810.1
Cluster 2	AT3G28030.1
Cluster 2	AT1G69410.1
Cluster 2	AT1G23280.1
Cluster 2	AT5G44700.1
Cluster 2	AT3G63070.1
Cluster 2	AT4G37470.1
Cluster 2	AT3G14100.1
Cluster 2	AT1G14920.1
Cluster 2	AT4G21380.1
Cluster 2	AT1G06660.1
Cluster 2	ATCG00420.1
Cluster 2	AT1G74250.1
Cluster 2	AT4G01220.1
Cluster 2	AT3G15480.1
Cluster 2	AT3G24360.1
Cluster 2	AT2G40110.1
Cluster 2	AT5G28470.1
Cluster 2	AT1G27400.1
Cluster 2	AT3G47700.1
Cluster 2	AT5G27280.1
Cluster 3	AT2G20610.1
Cluster 3	AT1G75350.1
Cluster 3	AT1G16880.1
Cluster 3	AT1G22760.1
Cluster 3	AT4G11010.1
Cluster 3	AT1G09640.1
Cluster 3	AT1G32470.1
Cluster 3	AT5G11810.1
Cluster 3	AT2G01600.1
Cluster 3	AT5G63140.1
Cluster 3	AT1G66260.2
Cluster 3	AT1G32090.1
Cluster 3	AT1G14710.2
Cluster 3	AT5G64350.1
Cluster 3	AT2G39260.1
Cluster 3	AT2G22480.1
Cluster 3	AT2G36070.1
Cluster 3	AT4G02530.1
Cluster 3	AT5G03650.1
Cluster 3	AT1G02305.1
Cluster 3	AT3G60190.1
Cluster 3	AT1G53210.1
Cluster 3	AT4G18440.1
Cluster 3	AT2G41040.1
Cluster 3	AT3G02875.1
Cluster 3	AT1G30820.1
Cluster 3	AT1G59760.1
Cluster 3	AT4G37870.1
Cluster 3	AT3G08530.1
Cluster 3	AT1G02790.1
Cluster 3	AT1G65270.3
Cluster 3	AT2G26990.1
Cluster 3	AT1G01800.1
Cluster 3	AT4G35250.1
Cluster 3	AT2G24820.1
Cluster 3	AT1G16210.1
Cluster 3	AT1G09430.1
Cluster 3	AT2G19570.1
Cluster 3	AT1G72290.1
Cluster 3	AT4G03550.1
Cluster 3	AT2G40890.1
Cluster 3	AT5G10300.1
Cluster 3	AT3G54010.1
Cluster 3	AT3G08560.1
Cluster 3	AT5G22010.1
Cluster 3	AT4G00990.1
Cluster 3	AT5G49360.1
Cluster 3	AT5G10860.1
Cluster 3	AT5G63800.1
Cluster 3	AT3G56310.1
Cluster 3	AT3G10570.1
Cluster 3	AT2G28100.1
Cluster 3	AT2G43360.1
Cluster 3	AT1G70310.1
Cluster 3	AT3G27530.1
Cluster 3	AT5G54270.1
Cluster 3	AT5G27600.1
Cluster 3	AT5G03940.1
Cluster 3	AT1G64970.1
Cluster 3	AT4G12740.1
Cluster 3	AT2G31810.1
Cluster 3	AT1G18280.1
Cluster 3	AT2G35370.1
Cluster 3	AT4G29130.1
Cluster 3	AT3G57650.1
Cluster 3	AT1G79150.1
Cluster 3	AT1G30530.1
Cluster 3	AT4G04950.1
Cluster 3	AT1G10270.1
Cluster 3	AT1G54780.1
Cluster 3	AT4G34890.1
Cluster 3	AT1G48620.1
Cluster 3	AT1G33410.1
Cluster 3	AT1G62660.1
Cluster 3	AT3G55430.1
Cluster 3	AT5G58230.1
Cluster 3	AT5G18520.1
Cluster 3	AT1G03090.2
Cluster 3	AT1G55570.1
Cluster 3	AT1G51510.1
Cluster 3	AT5G01590.1
Cluster 3	AT1G12780.1
Cluster 3	AT1G73720.1
Cluster 3	AT3G62560.1
Cluster 3	AT5G42820.2
Cluster 3	AT2G41530.1
Cluster 3	AT2G37230.1
Cluster 3	AT5G35700.1
Cluster 3	AT3G12050.1
Cluster 3	AT4G22570.1
Cluster 3	ATCG01310.1
Cluster 3	AT4G05160.1
Cluster 3	AT5G03300.1
Cluster 3	AT5G47760.1
Cluster 3	AT1G66530.1
Cluster 3	AT5G15650.1
Cluster 3	AT5G51570.1
Cluster 3	AT2G45030.1
Cluster 3	AT4G31120.1
Cluster 3	AT1G02560.1
Cluster 3	ATCG00470.1
Cluster 3	AT5G47890.1
Cluster 3	AT5G25880.1
Cluster 3	AT5G51280.1
Cluster 3	AT5G63120.2
Cluster 3	AT2G45000.1
Cluster 3	AT2G28900.1
Cluster 3	AT4G27520.1
Cluster 3	AT2G16780.1
Cluster 3	AT2G20450.1
Cluster 3	AT1G27680.1
Cluster 3	AT4G00620.1
Cluster 3	AT5G01530.1
Cluster 3	AT1G22940.1
Cluster 3	AT1G35580.2
Cluster 3	AT4G31810.1
Cluster 3	AT3G57330.1
Cluster 3	AT3G01670.1
Cluster 3	AT4G10050.1
Cluster 3	AT1G27390.1
Cluster 3	AT1G49970.1
Cluster 3	AT3G59480.1
Cluster 3	AT1G67560.1
Cluster 3	AT3G18790.1
Cluster 3	AT2G47330.1
Cluster 3	AT5G53850.2
Cluster 3	AT1G60780.1
Cluster 3	AT1G67120.1
Cluster 3	AT5G35430.1
Cluster 3	AT4G35260.1
Cluster 3	AT2G24050.1
Cluster 3	AT2G35690.1
Cluster 3	AT1G77710.1
Cluster 3	AT1G07360.1
Cluster 3	AT5G57460.1
Cluster 3	AT3G43520.1
Cluster 3	AT3G03710.1
Cluster 3	AT5G62810.1
Cluster 3	AT2G24210.1
Cluster 3	AT3G10670.1
Cluster 3	AT3G12260.1
Cluster 3	AT4G39730.1
Cluster 3	AT3G01680.1
Cluster 3	AT4G09020.1
Cluster 3	AT2G06210.1
Cluster 3	AT2G29570.1
Cluster 3	AT3G18600.1
Cluster 3	AT2G18900.1
Cluster 3	AT2G34460.1
Cluster 3	AT4G27640.1
Cluster 3	AT3G47960.1
Cluster 3	AT4G37000.1
Cluster 3	AT1G79350.1
Cluster 3	AT4G33760.1
Cluster 3	AT4G04340.3
Cluster 3	AT2G44640.1
Cluster 3	AT5G19485.1
Cluster 3	AT1G47710.1
Cluster 3	AT3G05680.2
Cluster 3	AT1G64550.1
Cluster 3	AT5G58710.1
Cluster 3	AT3G63410.1
Cluster 3	AT1G54490.1
Cluster 3	AT5G12040.1
Cluster 3	AT4G29350.1
Cluster 3	AT5G53170.1
Cluster 3	AT3G28710.1
Cluster 3	AT1G68750.1
Cluster 3	AT4G15560.1
Cluster 3	AT4G17170.1
Cluster 3	AT2G21330.1
Cluster 3	AT2G30060.1
Cluster 3	AT4G00170.1
Cluster 3	AT1G74210.1
Cluster 3	AT3G07850.1
Cluster 3	AT4G17040.1
Cluster 3	AT3G27820.1
Cluster 3	AT1G29140.1
Cluster 3	AT4G25130.1
Cluster 3	AT3G14890.1
Cluster 3	AT1G56360.1
Cluster 3	AT4G20890.1
Cluster 3	AT3G10050.1
Cluster 3	AT5G47570.1
Cluster 3	AT2G07050.1
Cluster 3	AT3G20320.1
Cluster 3	AT1G16870.1
Cluster 3	AT3G17760.2
Cluster 3	AT4G11120.1
Cluster 3	AT5G38660.2
Cluster 3	AT3G51310.1
Cluster 3	AT1G51110.1
Cluster 3	AT4G17530.1
Cluster 3	AT5G46750.1
Cluster 3	AT4G10070.1
Cluster 3	AT1G51680.1
Cluster 3	ATCG00720.1
Cluster 3	ATCG00770.1
Cluster 3	AT3G13330.1
Cluster 3	AT1G05500.1
Cluster 3	AT4G14570.1
Cluster 3	AT5G67560.1
Cluster 3	AT5G42890.1
Cluster 3	AT5G18110.1
Cluster 3	AT4G30530.1
Cluster 3	AT1G74020.1
Cluster 3	AT4G33030.1
Cluster 3	AT3G56340.1
Cluster 3	AT5G50370.1
Cluster 3	AT4G10300.1
Cluster 3	ATCG00580.1
Cluster 3	AT1G61580.1
Cluster 3	AT5G13010.1
Cluster 3	AT4G25970.1
Cluster 3	AT1G75330.1
Cluster 3	AT1G77670.1
Cluster 3	AT4G01900.1
Cluster 3	AT5G45390.1
Cluster 3	AT1G80750.1
Cluster 3	AT3G16480.1
Cluster 3	ATCG00790.1
Cluster 3	AT5G25060.1
Cluster 3	AT3G53130.1
Cluster 3	AT5G42480.1
Cluster 3	AT1G43860.1
Cluster 3	AT2G05170.1
Cluster 3	AT3G23780.2
Cluster 3	AT1G55890.1
Cluster 3	AT1G32780.1
Cluster 3	AT2G45790.1
Cluster 3	AT5G48020.1
Cluster 3	AT1G74540.1
Cluster 3	AT5G19370.1
Cluster 3	AT2G01470.1
Cluster 3	AT5G13640.1
Cluster 3	AT5G58440.1
Cluster 3	AT2G20690.1
Cluster 3	AT1G56050.1
Cluster 3	AT5G65950.1
Cluster 3	AT3G51590.1
Cluster 3	AT3G55120.1
Cluster 3	AT5G13930.1
Cluster 3	AT1G75200.1
Cluster 3	AT5G24650.1
Cluster 3	AT1G03680.1
Cluster 3	AT1G63180.1
Cluster 3	AT2G43950.1
Cluster 3	AT5G42390.1
Cluster 3	AT3G54840.1
Cluster 3	AT5G46280.1
Cluster 3	AT4G24510.1
Cluster 3	AT3G55260.1
Cluster 3	AT2G27920.1
Cluster 3	AT5G04740.1
Cluster 3	AT1G31970.1
Cluster 3	AT1G76080.1
Cluster 3	AT1G18150.3
Cluster 3	AT2G36580.1
Cluster 3	AT5G66590.1
Cluster 3	AT5G13690.1
Cluster 3	AT1G72260.1
Cluster 3	AT3G19420.1
Cluster 3	AT1G04980.1
Cluster 3	AT3G60830.1
Cluster 3	AT3G03980.1
Cluster 3	AT3G09740.1
Cluster 3	AT3G09670.2
Cluster 3	AT1G09830.1
Cluster 3	AT1G17220.1
Cluster 3	AT5G05000.3
Cluster 3	AT1G20630.1
Cluster 3	AT2G38230.1
Cluster 3	AT3G17940.1
Cluster 3	AT4G34230.2
Cluster 3	AT3G15190.1
Cluster 3	AT5G56010.1
Cluster 3	AT1G27310.1
Cluster 3	AT5G12470.1
Cluster 3	AT3G01910.1
Cluster 3	AT1G66240.1
Cluster 3	AT4G00490.1
Cluster 3	AT1G72610.1
Cluster 3	AT1G80230.1
Cluster 3	AT1G75270.1
Cluster 3	AT1G65650.1
Cluster 3	AT2G38550.1
Cluster 3	AT5G67530.1
Cluster 3	AT3G60245.1
Cluster 3	AT4G25370.1
Cluster 3	AT1G56500.1
Cluster 3	AT2G32850.2
Cluster 3	AT4G32770.1
Cluster 3	AT2G32520.1
Cluster 3	AT1G07250.1
Cluster 3	AT3G53990.1
Cluster 3	AT5G48030.1
Cluster 3	AT3G15450.1
Cluster 3	AT2G03150.1
Cluster 3	AT5G52310.1
Cluster 3	AT5G01750.2
Cluster 3	AT5G32470.1
Cluster 3	AT3G47930.1
Cluster 3	AT5G14950.1
Cluster 3	AT1G09020.1
Cluster 3	AT1G50920.1
Cluster 3	AT1G60170.1
Cluster 3	AT5G57020.1
Cluster 3	AT5G63980.1
Cluster 3	AT3G19020.1
Cluster 3	AT1G49820.1
Cluster 3	AT2G34970.1
Cluster 3	AT3G14790.1
Cluster 3	AT4G12130.1
Cluster 3	AT3G13290.1
Cluster 3	AT1G68530.1
Cluster 3	AT5G50960.1
Cluster 4	AT1G29350.1
Cluster 4	AT5G15810.1
Cluster 4	AT3G54210.1
Cluster 4	AT1G26480.1
Cluster 4	AT2G40290.1
Cluster 4	AT3G61140.1
Cluster 4	AT5G61970.1
Cluster 4	AT3G10370.1
Cluster 4	AT4G34350.1
Cluster 4	AT1G55480.1
Cluster 4	AT5G04130.1
Cluster 4	AT5G02490.1
Cluster 4	AT2G44650.1
Cluster 4	AT4G39660.1
Cluster 4	AT1G34130.1
Cluster 4	AT4G19710.2
Cluster 4	AT1G75910.1
Cluster 4	AT5G48650.1
Cluster 4	AT3G03060.1
Cluster 4	AT3G61130.1
Cluster 4	AT3G48710.1
Cluster 4	AT1G69250.1
Cluster 4	AT5G08060.1
Cluster 4	AT4G10920.2
Cluster 4	AT3G48990.1
Cluster 4	AT5G39410.1
Cluster 4	AT1G44170.2
Cluster 4	AT3G17770.1
Cluster 4	AT1G11910.1
Cluster 4	AT1G20950.1
Cluster 4	AT4G15900.1
Cluster 4	AT3G16170.1
Cluster 4	AT5G23575.1
Cluster 4	AT5G28900.1
Cluster 4	AT4G30890.3
Cluster 4	AT5G02960.1
Cluster 4	AT5G61170.1
Cluster 4	AT1G35680.1
Cluster 4	ATMG00640.1
Cluster 4	AT2G26890.1
Cluster 4	AT1G65590.1
Cluster 4	AT3G11964.1
Cluster 4	AT1G20020.1
Cluster 4	AT2G41620.1
Cluster 4	AT5G03740.1
Cluster 4	AT1G12920.1
Cluster 4	AT4G16143.2
Cluster 4	AT5G11520.1
Cluster 4	ATCG00800.1
Cluster 4	AT4G01150.1
Cluster 4	AT3G16110.1
Cluster 4	AT5G62410.1
Cluster 4	AT3G57150.1
Cluster 4	AT5G27120.1
Cluster 4	AT5G23740.1
Cluster 4	AT4G34740.1
Cluster 4	AT5G50000.1
Cluster 4	AT1G79230.1
Cluster 4	AT1G13900.1
Cluster 4	AT5G54900.1
Cluster 4	AT5G54960.1
Cluster 4	AT3G07100.1
Cluster 4	ATCG00810.1
Cluster 4	AT4G33355.1
Cluster 4	AT3G60600.1
